feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,is_fraudulent
0.47793980057309704,-1.0509709459577938,-0.5358277154118969,1.8675548911211048,1.4018570376797408,0.007091144297166748,0.1644261702781374,-1.825201583842674,-1.2160446484049952,1.217138636493379,0
-0.2082772253366511,0.20020603703691517,-1.6204601375034975,0.4135176583949517,-0.6785109349008934,0.3629093993791832,-0.429773929994931,2.0394880230807404,-0.17566939782262758,-0.6443604206751519,1
-1.801712874330623,-0.5853228821864768,1.7623128782713242,-0.7802386721496746,-1.4542280417611726,-2.4145626785492387,1.9245106385974495,-0.5592595289705954,-0.049132994940946806,-0.19382297155985181,0
0.3943671009599245,-0.11598492556531273,-0.3502725170160709,1.1411212220356537,0.5581866048677424,-0.004178933885022312,-0.41618325037281456,-0.4349491243334605,0.5266949012114652,0.2826797430686096,0
0.5630885828854244,0.19328598461163213,-0.016506586647138503,0.20682927796898884,0.770092877110206,0.9004417729512179,-1.8184929504118705,0.8373531973993833,0.27936636650403457,0.22401120629065074,0
0.7427776265899466,-1.5221561272490844,0.48574961040425657,-0.3616499263719757,0.9366962998498501,1.8998215143914539,-0.7000884877307404,1.2980208182595911,0.5576694641627957,1.523751905362909,0
-1.5710002620836776,1.3915167539813036,-0.8466084402153663,-0.751408165752609,-1.6015108993017906,-0.9215930534724258,0.46137502730863483,0.8229314068343141,-0.9441289665879282,-1.8015899674957478,0
-0.7776120059041643,0.7199892528607004,-1.490055292399332,1.594198410042277,0.7702308968227939,-0.41277562571331,0.7847093104223737,-3.3599544012362035,-1.7075019134007043,-0.41623036331534985,0
0.504455992793854,0.020737450796462675,0.8254787848349858,0.3365522887884761,0.1277986839232742,0.1601949076359851,1.149596306510585,0.6355100809478911,0.01847109580012771,0.6515587581182439,0
1.5844078098996868,0.08994878705435509,0.33683070906892654,-0.9005606548684656,0.03310893058447979,-0.5520218535874907,-2.06690609685958,0.7936901213712455,-0.5136294672550888,-0.23599612722981234,0
1.3375357355444777,-0.4603664429626218,0.9204177523327598,0.5336736591509811,1.6034078079601832,1.255240873572678,-1.356186561306301,0.358930950329761,0.22989435897401572,1.377579472231369,0
-2.182381176731503,0.24097015906013117,1.686558586384381,-1.6390901922003462,-0.04091831768387219,0.1090229591612913,-0.7886696940213811,-0.0030477494168446514,-0.8983718832308492,-0.15229837747563382,0
-0.4257431930781207,0.5168723022671722,-0.4068773625743667,1.0904359518445077,0.7706600648249036,0.05777553851786346,-0.7331581886546826,-1.0489663100217983,-0.39052154721431465,-0.07387350329605555,0
-0.566392303152326,-0.09191846153544672,-0.10751343116758313,-1.2784394291023056,-0.99441959308458,-0.744024544441692,-0.013369944206576076,0.3113617473529515,-0.7429698754301589,-0.7183341059051712,1
2.231615993601862,-0.09750380425713817,-0.15457165416179197,-1.114414499161994,-1.0148896594895565,-1.3160359547165905,-1.3573568509674272,1.2846581736545986,0.753080125114076,-0.7407101839082166,0
-1.3216367736360137,-0.1724670923845718,1.1976538779464356,-1.0678489668474247,0.3320610206002367,0.9629104907413134,0.5110423725313692,-0.5493048015473482,-0.11527672161316929,0.4595651735645591,0
0.007356851985917718,0.643528507420389,-0.3664431585796088,-1.350589207338391,-1.4131818548354218,-1.1579234268086256,0.07692544825592972,1.1296901430512345,-1.6145294162448474,-1.2110942281716082,1
0.6111065490407707,-0.9856756347979325,-0.3929115777746549,1.4295526512947203,1.3869066828859025,0.39110515960981646,0.5301761182781065,-2.098310416032979,-0.7269219202690087,1.2217340236822423,0
-1.9293283113717326,-0.6083004390904679,1.3080518156315495,-1.6641540405246558,0.39933646455447774,0.6222077874106265,-0.911868715246381,-0.9110329700687075,-0.5220874092780319,0.29536138762307246,0
0.22852472211409836,0.763958612122341,0.4596420558845792,-0.4668649810157578,-1.022393095098516,-1.5093365557523684,-0.7576656513995331,0.09369486040165352,2.2216377243743577,-1.1564783751408765,0
1.2429493449228346,-0.6742022203121468,-0.9746101061138154,0.32739939851029054,0.4305673476197846,0.2683372685900633,-0.49628874978534465,-0.2719605648689551,-0.4812607089220679,0.337598072947747,0
0.6711971982039214,0.08668635913824081,-0.42478920690645033,0.2935491901614363,-0.31256240270548513,-1.3709717248272693,-0.17413276513855727,-1.0747604030089928,0.07813600811592021,-0.5154906422265814,0
0.48985695216341335,-0.5380272934972833,-0.5012813512018885,1.2561665642014745,0.607320063216241,-1.0651188211138636,-0.5033964414238341,-1.2993823437121221,-1.3391784192997176,0.3423749933486821,0
0.3156731261932166,-0.33941365921047034,-0.26265668025835043,0.9987129188975864,0.8351952736095339,0.9377091478814286,-0.4826812716937397,-0.02087475278016136,1.0602865847842144,0.6350382005265078,0
-2.2686054195237166,2.3615434873933823,0.3665761928713325,-2.01935811485599,-1.41029013572199,0.4509913088411741,-0.06706480644279765,1.1408905730171943,0.7529639058184757,-2.0374901129955423,0
0.5383884255718955,-0.6211717812054791,-0.15221982463740302,0.39436650926952926,-0.17729913023917002,-0.3049915914021549,0.03900341804284214,1.4193457102696232,-0.8868110345929393,0.4251383790593793,0
1.5810380299729905,-1.362876208903635,-0.7886864651907026,0.08624876213692453,0.8629677265931797,1.1097740220150352,-1.4321989024578858,0.8846674763755641,-0.6692363500581364,0.9838270640892666,0
0.16387068197148597,0.9150155218729951,0.8478847904748984,0.6245069564908402,0.43824113180424284,-0.563395417809237,-1.1989141826411487,-0.180469769506332,0.793177670389836,-0.19528236917713046,0
0.20603763159583852,-1.0106329144349622,0.667103006060925,0.676087406401144,-0.5739286109742309,-1.221262495436733,2.3302160757079675,0.3328950215122551,-0.4786157861677722,0.8108367951702343,0
0.7765274728284508,-0.07582201511261608,-0.3137343402427777,0.44321131809181413,-0.1556223717283626,0.21424850523174488,0.7787047604423026,0.9986093087516311,-0.021865475393221527,0.26027243310329595,0
0.6311439380368743,0.7272308460183424,1.6080079597091206,0.1446318819967132,0.8045086858907269,0.6344578056036154,-2.471648509819737,1.7770137599527611,1.819004231262097,0.3365979843726956,0
0.8014807200182469,-2.108700768072162,-0.1691574267757062,-0.06661919365230683,0.6735255613577548,0.9896042500933505,-0.26215829218569336,0.05483036795167496,0.4500247177959334,1.379881514321519,0
0.304324078008311,-0.13514093965485732,-0.21931196123823582,0.19776317559962772,-0.3722673334904753,0.030178374986522084,0.8171100781221203,1.026938368394927,-0.19116425609455243,0.13263012720114348,0
-0.20644760034634435,-0.06255419048580627,0.25043986639186,0.20408372193400864,-0.6106767277778287,-0.9351198436758159,1.5746898046804458,-0.160606309743754,-0.3339594343184972,-0.025497223409019644,0
0.33334604492180725,-2.672906457800567,1.5104243724883726,-0.8812692298269766,0.9334938007579189,1.5886943650885266,0.27640742315601363,-0.3757013062172308,2.090946988367428,2.130708967548752,0
0.994350365570792,-0.4240766749626772,-0.4306194820800253,0.5412214568252383,0.7080753235172554,-0.013732806982920003,-1.1277788731437655,-0.1918603847733531,-0.9013471555876825,0.40671688161791564,0
-0.09827942554571452,0.7934667060381712,-1.022349014368981,1.956604412749461,1.806156154415382,2.051152712046714,-0.94791636936493,-0.18446313136307776,-0.580011253266007,0.5617742161509874,0
-0.8619583853336706,0.5374750069764278,-0.27525080604405294,2.0440727808195276,0.8501179595178142,0.012860924408941933,0.4646274083645913,-1.8368669822431791,0.955948457975413,0.14846620501438007,0
1.5366609835235383,-1.1097175868432767,-0.6617256939022292,-0.08877511641780343,0.13048154441244175,-0.4154672218427105,-0.5922317124221804,-0.27354963140624783,-0.5815465181065964,0.36090155339412616,0
-0.8384921973239344,0.2338252732291477,1.5450746948581349,-0.8081313844932262,0.4395539962896465,0.7952953593058655,0.07754787468849655,0.1572891249103501,-0.20998791379770954,0.48172673148557293,0
0.6223668707675374,1.0352469596402656,-0.47561667948923103,0.3182523432620119,0.14820668520913735,-0.05584660172809879,-1.170289877962929,0.2138439779070256,0.1343626881785635,-0.6399446381896801,0
-0.392784293774881,0.8264015783446522,0.37186638208350586,1.3160559533210918,0.39730262778131975,-0.23285881426698085,-0.5647056140967459,-0.3195011554763325,1.7478068632652064,-0.16531692324184208,0
-0.6272199955239093,-0.5682424352801034,0.6373063012900567,0.33771184980800956,-1.3929735508972767,-2.151052573204012,2.9530126250709836,-0.14478896798315455,-0.3454640591705865,0.02584731462929654,0
-0.7525859865787403,2.405573421267415,-0.8187024133870503,-0.7290349855186654,-0.9917698613599796,0.7058348395554537,-0.07211418026418476,1.8375390112597574,-0.1367732646874481,-1.7414655463171123,0
0.10493581741332753,-0.7464038934041853,0.7225261410759011,-0.19179203005287332,-0.40094468973479835,-0.34003251635178694,0.6020945758371131,0.9539181883431498,0.4293480489950376,0.487533302553007,0
1.177029351512677,-1.4789134070962242,-0.658853574847533,1.051476023268981,0.7143163558847673,0.3703206229595257,0.7766131271065022,-0.13658740559068028,-1.1614098410951508,1.3107978850191961,0
1.4228888230002652,-1.2692917512060422,0.6068981795804888,0.7228964804835661,0.3161364121669832,-1.5693917012079677,0.21557623928365824,-1.3987893825466162,0.19662907628666557,0.8442486588567818,0
-1.3758732537690492,0.9756723077595048,0.46194003684538504,-0.8565196990515125,-1.5121984268045252,-1.2508186797252294,0.5675451567595899,1.0782557392918135,-0.16969643235447998,-1.2188126095456646,0
-1.03648686040717,0.13697375271778334,0.8386129146855902,-0.7827736776687485,-0.8502220726563344,-0.25131310069631807,1.2822541170697792,0.5300249098869847,0.482239010173525,-0.21331746967508655,0
-3.3693900518963646,1.161445455656997,1.4302742866396374,-2.6139337729643977,-2.839315437023144,-1.650954773360861,1.8995972781448993,0.07643326104770334,2.264622667634141,-2.121787138015566,0
1.0938683849361985,-0.37090649781532686,-0.05939782917367629,0.7293867526024921,0.2768597179918235,-0.3775280744778141,-0.05182459658289421,-0.4575519110913575,0.8850526261516511,0.34745471287234025,0
0.741235073123485,-1.7902346495106911,-3.203548203892989,-1.0574410959731164,-0.6816820734149938,0.27304914782596806,0.5422723778078727,-1.4446342106954013,-1.5135020447339091,-0.4467820190396228,0
-0.15150267570623968,-0.057652000425943886,0.4355998696048881,-0.3630998496283837,-1.464270493173376,-1.2368417738221347,0.911744999100533,1.6422277574550268,0.9487396058324515,-0.4755851363948482,0
-1.7856067296591025,1.6745351695984314,0.3867697729144644,-1.6210286138583465,-0.7380654768965194,0.7543861924547668,-0.21377973908974277,0.725063788320289,0.2917410245048565,-1.301411781508228,0
0.16190377960188068,0.5388083413393112,-0.12425667326710554,-0.21526689723336812,-0.19082004007599931,-0.9404597626646001,-1.0337897788989454,-0.6488104713398418,-0.10266210881814089,-0.7425535351592047,0
1.5476607904265538,-1.040717756218916,0.22614420431112517,-0.1178879581542853,0.8706661705681765,0.33968595386118755,-1.132701254678327,-0.05052105450516363,-0.5291532238935082,0.9484922661310636,0
-2.190458815866215,0.5845503508677325,0.672734715954362,-2.0605719581297586,-0.9851259266418996,0.199007869333416,-0.4871130164053297,0.4251124867503312,0.6455238915191169,-1.0783324110252235,0
0.7050280744415452,-0.6614058647769347,-0.6094218743274352,-0.2937872680185067,0.6160976701356957,1.0988199674315695,-1.0758914519634348,0.12580237629915955,-0.1093201991063004,0.4131275536314941,0
0.6362008381722343,-0.14294569153449038,-1.824707531039536,-1.0245168516537344,-0.9510777597822949,-0.6752101695916519,-0.7078291645920308,-0.33144993039489834,-0.6490612254619182,-1.2044094546175201,0
0.6936486365342713,-1.336122007915616,-0.812054091635424,0.5654721728899984,-0.2075084712794208,0.06024414034726683,1.2963045357349394,0.43127436361666943,-0.22467652166702998,0.7176793177297556,0
-0.6661563187060621,-0.03166550687409105,-0.1938737082600973,-0.41899303438003366,-0.5899993433257106,-0.2542522251942694,0.4840715060659299,0.2573243046862166,-0.3986496010426978,-0.34190328187247104,0
0.03772881756784474,-1.456597702242689,0.7888219623173011,-0.6391463435318253,1.1619098093636426,1.5798332412195393,-0.70122420223554,-0.32884066906990894,0.18057555098911562,1.398192585617426,0
0.1126580544454078,1.468846400446942,-0.9961187069018546,0.5908645351836391,0.4294900393678627,0.7940170648853822,-0.7403501224996414,0.7237954103636697,-1.559135308599697,-0.5618447192336667,1
-0.2726365645225325,-0.32393754276081016,-1.325524120853242,2.580194323760587,0.7145884603545621,-1.3621849564648643,1.3735147781888084,-3.3878714454909624,-1.2994600132039957,0.2493337658348317,0
-0.2408100132272393,-0.7511556333836599,1.1698756012445477,-0.5883551188957484,1.3597275251879348,1.7373782978586212,-0.7404225754204834,-0.059264025749291495,-0.601062945811575,1.3271885416014044,0
0.6817987004588411,-0.40516164529269344,-0.676129534954068,1.5554787330134743,1.6592332351593497,2.054171213423443,-0.6913092829735353,0.23099490966735278,0.2466681807768809,1.2099061810060778,0
0.19090017373372145,-0.5048775114346761,-0.7263489815012413,-0.44580324061048954,0.13400573709182428,0.9625597006258103,-1.0728242160529078,0.9437625300147674,-0.11667611507403043,0.0819586735820862,0
0.3135005004709922,0.5562069908233723,-1.6069975700624533,0.4075898010428393,-0.5187073288270705,-1.4108574670584948,0.3093534846257243,-1.91599326408406,-0.9042586788096254,-1.1516681517404614,0
-0.45254094892988317,-1.057534886565355,-1.1081187639201477,-0.8279828481301508,-1.405631605218494,-0.4212287342423227,0.18225524853188002,1.1829036305105758,0.6860875354469383,-0.5707591970448078,1
0.5794872321941573,0.573620695397783,-0.6445813080885153,-0.5442412657846054,0.3556012705620602,0.6265405405327502,-1.4521871437471918,-0.025553362936795984,-0.6278034513220548,-0.4604920922895299,0
-0.1568072373921684,2.195705223876719,-1.5806843147298149,0.9406811828275299,-0.7912881836638186,-1.4994006132091735,-0.5703787949251982,-0.6319014164133429,-0.08480379711215662,-2.0669947456394375,0
2.126576894521701,-1.6721367209923599,1.044688865210899,-0.6087899514004225,0.4108951689052598,0.116264440660166,-0.16688753011888047,-0.06324449891097579,1.5697911845390866,1.2754921888165776,0
-0.16185532563793625,-0.32373138477421187,0.4258058086677965,0.26586466068511233,-0.28683697647341794,-1.033680047641072,0.8365733745483189,-0.08052029955480688,-1.0025822051976578,0.2182766673061633,0
0.04813877981613164,0.0494159906531899,0.8025304149462132,1.6042962382249089,1.752748149389623,0.5585574922219982,-1.4330661507950915,-0.4002751002209176,-0.34513682497571047,1.079503345728792,0
-0.5649112617964419,-0.3027037980407528,2.5213276341765254,-0.621003531152799,0.6368586805060666,0.17300903048254426,-0.28420078101391827,0.567490064682449,-0.4598373152491851,1.077474086497524,0
-0.5236352090989146,-0.7888597530023487,0.16883682522853424,-0.03875574059729186,-0.111638672963643,-0.27537711425494016,0.9884948278590119,-0.32318051968401496,-0.9476532207927102,0.4592079401565331,0
0.11413219955224982,0.5716886620087689,-0.047390530876198426,0.8006584063913206,0.5797731803345482,-0.10761830212860454,-0.8656399762198229,-0.568086307414891,0.13675134991128632,-0.10147335355799367,0
-0.5566053055072525,0.5918480361249188,0.1301664075368009,2.6278436364234534,1.8912165478161582,1.443895251265164,0.28320006574587997,-1.3540885120256578,1.1267836882240376,1.023153929734653,0
0.9091981546792891,-1.1717088117925407,-0.1539829311189278,0.5945741594812423,0.7784462445270777,0.36071228887597534,-0.09591562852258251,-0.7727792351351715,0.36181341986566534,0.9709617245096617,0
-0.2211232257498006,0.7835565792090554,-0.03991980456521652,0.13506595721243808,0.15954520612807863,0.2992458769000259,0.23346690374352425,0.41984864320785437,-1.4619614796698277,-0.1210448083268497,0
0.2756827820157512,0.4836024487874776,-0.2975467163619992,0.8463979102068562,-0.512987970164864,-3.176760350011206,-0.7300260004825758,-1.616935870942199,-1.510180166220396,-1.0008958445218927,0
-1.0807380867776513,0.14958954162129484,0.418320765715049,-0.9000978577282337,-0.7978594055558087,0.05156971987159638,1.4027230331239404,-0.1552383147259861,0.846912021969799,-0.36685223868603806,0
0.2669790948985174,1.7192067297019726,-0.8228178947640233,0.9603306022171496,0.46690711117483724,0.832984125231345,-1.1217027912013755,0.5299789730287049,0.661329139594568,-0.7235269138460401,0
0.8045858178769674,0.9563838356026446,1.2412386291372155,-0.8293377686664538,-0.27669638293163545,-0.5311812645313954,-0.36219020113973505,0.3513575468256317,0.7661420304541944,-0.4052204064670039,1
0.309740560843536,-0.5494140632154396,0.6945388885315769,1.044086983688045,1.4167827687332262,1.108151869485498,0.008975668940455017,-1.003831595947791,1.219755616059916,1.2817754032489725,0
0.8903645724764453,-0.5200777947175819,-0.5035633357320314,0.28715582956211794,0.8094405945812033,-0.14518830046798398,-1.1756975348000116,-0.7347888220881208,-1.8529225721603588,0.3963265784084238,0
0.9289121025770324,-0.5950900225143256,0.9471241886177862,0.9900284708336524,0.8186637863492822,-0.6286883063377119,-0.04117270815392707,-1.1581109156740268,0.725225173072718,0.9291231709299193,0
-0.8994420658271975,-0.6443199837769203,0.5186440321260282,-0.609449353944306,-0.32671486383482257,-0.3145056030416453,0.3454734531060827,0.01976212014476792,-0.47354880114176284,0.17646374563274833,0
-1.273001290776751,0.6948199744463254,0.5771342120245007,-1.1210556911397114,-1.354691392184577,-0.13953447994728477,1.2237030319849338,1.224089328174201,0.9630748011689935,-0.8061120501489406,0
0.2069750651812187,0.12446138030397286,0.18608697078328362,0.7529478301962786,-0.06351098111495658,-1.5629200950582574,-0.7354587875897243,-0.7064126808171864,0.24902897098349097,-0.2965473117348255,0
1.0614719067973328,-0.3090359880648392,0.8596215994415605,0.9574017188129235,1.6327679669109783,0.8407509881636893,-1.342202531127205,0.04844938428741302,-0.10705433916065918,1.279504903008149,0
0.9925892672496454,-0.28491134018027214,-1.111149715299743,0.8978816947875172,-0.35221296608332503,-0.23020387919191684,1.126023660631588,0.7377735477711013,-0.5524101961432644,0.1257258278522148,0
1.2348582903512662,-1.3599692401787058,-0.4162570590520725,0.28499880054039767,0.2998188230484011,-0.35024327346952916,0.11727573267253699,-0.930341572157668,0.016650337685063698,0.6903522357080892,0
1.0589784207079405,-1.0385714550692104,-3.34260686057346,-0.5622518759869881,-1.2548049630107263,-1.1829196744450223,1.3840628821328964,-2.3070080208864163,-1.4516211941391999,-1.136141438401975,0
-1.4167834945430484,-0.005855032554981451,0.9850271449739769,-1.2390332509978572,-1.448544286642116,-1.03641424693022,1.1511155908624637,0.2698760334349015,1.2363247435237776,-0.6609314900928674,0
-2.188540105104118,1.61144138770934,-0.5892177585769907,-1.8265770474688694,-2.9129766856440917,-0.9389261046357357,1.3042988451468944,1.657723722660062,1.65180072333232,-2.5557165805445745,0
-1.6170435970869481,0.9966513827299476,0.13684882376655183,-0.7955294870195359,-0.6342453632689989,0.16596309986053648,1.0411689827966257,0.006326582497915482,-0.8137224089592684,-0.7533183213504507,0
-1.759993701164487,0.013406922638489659,0.9522748408711118,-0.597828113846395,-1.7777086000069413,-2.2524835721496976,1.690215453653322,0.6369908537565936,-0.7669440953075211,-0.6943578708692539,0
0.4902058950241966,0.01548798878465634,0.5645054347929755,0.37150946501305077,0.33050248882135236,0.6890204825432414,1.4333957422690842,0.37487435844528616,-0.03485868845834294,0.7642247442614808,0
0.4543209735363861,-0.22145331630775672,-0.7746643120339156,0.9300561331313673,-0.08145704936180298,-1.2146273495562803,-0.09528241133290907,-1.0450318656278614,-0.1707728600301096,-0.23843872034875024,0
0.8101598786869185,0.19331416129224285,0.8827142352855886,0.8587978678793863,0.9710441647559332,0.14641130647010395,-1.1935863404953944,0.16328580575529675,0.7431120858278543,0.617262934017141,0
0.27448272247554006,-0.3112656974910148,0.43810233208625143,-0.19461190262020353,2.064985959867091,2.5067105540517085,-1.3231802850082368,-0.5030581419749789,-1.2644817781086424,1.3234057219275883,0
0.9032603310487919,-0.07092108177895151,1.1039843332966943,0.9679068688853599,1.2872630677933594,0.37110613606917736,-0.7803381229138773,-0.3657448013425635,0.746473562769515,1.0187677751288913,0
0.8126639471526446,0.772154624105283,-0.269825953936311,-0.26132764070700126,-0.5781086901788745,-1.6278149856196793,-1.0097077746334833,-0.4352155078801967,-0.25982033492212014,-1.0784524106101931,0
0.46864908357056395,-1.543572843921714,0.5434413138248481,0.8718297662575555,0.5735776085944696,-0.4069414835852266,1.7198519580005431,-0.991835203339459,-1.154789403437985,1.509221487668411,0
-0.37218875310441296,1.3007910319705307,-1.4951690083654074,0.4247732993918797,-0.7937375599299975,-1.0888377671767138,-0.05696847483214636,-1.1198104432206097,0.3893249706205024,-1.6539867158952284,0
-1.3296419610342138,0.6899378152904632,0.5534754662540328,-1.054845079539851,-1.206862224883271,-0.22502328271795283,0.6801184831673232,1.4582263184065771,0.24101814461507792,-0.7790057930428974,0
-0.9473270281415223,0.42597489255505605,-0.504945682812909,-1.245113853832212,-2.288674769772962,-0.6854525194941508,1.638197232033603,1.018636022396042,2.5588423617835567,-1.5099370008501152,0
0.29592932512747383,0.1462143580045411,-0.9486330617416082,1.1265630972160354,0.9995043635207054,1.025498070109758,-0.7392249711843073,-0.2689137125528661,-0.33181544588276307,0.31001667203738853,0
0.6963214562214188,-0.015894258459811104,-1.688101686637533,-0.25710784182269925,-0.8918797564995913,-2.373431728495662,-0.7386676351380438,-1.3486474870601828,-2.381952923266044,-1.310461674667026,0
0.3398584519792214,0.011748365840190705,-0.5171163695870117,0.3948595359134075,0.23331427865797724,0.2171692905479487,-0.10405427217405477,-0.6740981642431738,0.7662546394718179,-0.051700323951973326,0
1.3968104384029727,-1.964572856737527,0.5066288971342165,0.3842268819378341,0.8146854372448202,-0.47167465155883553,-0.06362296383043567,-1.1834421822023533,-0.1725303549522097,1.4488362894912192,0
0.9512434749541245,-1.4314913477246936,-0.8226217957216874,0.25512440558452726,-0.1307522715192426,-1.568279305155751,0.692987636128559,-2.2978064326397676,-0.9093188446292025,0.22939550735320513,0
-1.0836911283729078,1.429083863622826,-2.4464594554575276,2.8934346543060196,0.675258709247406,0.3408878993065441,1.3057438842569502,-2.5123693413001345,-0.18601433646652799,-0.7073542212915332,0
0.1645650228385251,0.4863215422631352,-0.8513680947089417,0.7932662605043224,0.7901197476680241,1.3063358332673307,-1.33313292075018,0.6105579667094048,0.33352784611023906,0.013401500809987987,0
1.3520467502379807,-0.5681902948403796,0.23951436236863385,0.45179259972565805,1.3516464623570243,1.3597652852562825,-1.0841392997797954,0.3084048272562432,0.17431508241987376,1.1586987523859915,0
0.5442100899137035,0.448617327768907,-0.534358883264317,0.4861381345399236,0.10043917641778315,-0.6090600867848508,-1.3546536851706559,0.08455470078842951,-0.31014511859479293,-0.473053233411781,0
0.3978866151770805,-0.3861201354259705,0.558167646892542,0.06020463466834541,-0.4967054567560902,-0.10969759024479804,2.122981805516692,0.021384811004598367,1.4789685181835013,0.4226120799773342,0
-1.002022336297145,-0.09868406631011445,1.5053224075763882,-1.1681519280602506,-0.9475842166338189,-0.4202343817815226,0.6414738363686681,1.0678159803484384,1.2048887201433944,-0.1152567237677655,0
0.6439259661776249,-1.5485818774963396,1.740671061885663,0.3799133963016718,0.3754751597969024,-0.1588655393088075,1.5807703133599251,0.3084390545066566,0.3788719638958464,1.7722576169436204,0
1.5542269948876042,-1.4189733646769147,0.2975307201525684,-0.7068120830605332,0.5184681977523332,0.7424183096912476,-1.8320247439178976,1.368199107850546,0.4054803650113125,0.9296387284846628,0
-2.8381542975811063,2.987124623347388,-0.01995184214821493,-2.141531390981332,-2.4513663799297603,-0.5449570413753259,0.023839960777177177,2.1195427435374885,0.2921202326066431,-2.981192607782466,0
-0.2452201472944608,-0.023709287520872334,-1.426003168865685,1.7033367553897798,0.8449975474581305,0.16804731715847698,0.5324239369285926,-2.094765360689298,-0.8217403911091319,0.16542795453615586,0
-0.3605861329571378,1.5675682361241996,-1.1571785350675978,-0.3766392996203433,-1.1823180531476571,0.350452155597908,0.9180726295945457,1.2394631031878247,0.4122216465267021,-1.4123880294000564,0
1.6186155575585268,-1.15844371188133,-0.5667070900403759,0.1188495521867167,0.669644816594657,0.12828048908274156,-1.4321143152172702,0.3733076859325257,-1.2264109712394742,0.7240984029151698,0
0.3744005519628619,-0.04973725774282796,-0.41312530267602326,0.711532426479835,0.7213649802484126,0.1286449451228505,-0.6702337128843536,-0.7590376024602666,-0.4804343010704493,0.23075448625070352,0
0.6893521035560922,1.0634018606948388,0.10399138197391868,-0.5981734226585512,-0.6904412208095383,-0.4833435505417297,-1.0266118111740608,0.6509418879200854,1.9978002371979295,-1.080096225729653,0
-0.4622156071625769,0.9026480467263003,-0.8085496971450957,2.171076751857272,1.1252036508353205,1.14518884928295,0.456584729476433,-1.2062993183779451,1.12566442844087,0.19508807962472274,0
0.5946026960462486,0.007769534371857454,-0.851765936381808,0.45307085002178304,0.22167828110476803,0.2009658085254417,-1.0110336994910047,0.31912473272161185,0.08579810509669887,-0.1404681765859641,0
0.4825001830623053,0.6265381171505928,0.04105495361728706,1.0236204700152787,0.031870929826456035,-1.7694150281271432,-0.060619930450283625,-1.6002867922753234,-0.11181234374390377,-0.4552572662974277,0
-0.012292398284938427,0.15219846294058142,0.31778874329351703,-0.12782465789430164,0.127209897511143,0.8343789411204567,0.850127952342476,0.5016373956183492,-0.001574308347385849,0.3497693140390595,0
-0.1405073117142662,2.194832668261435,0.013992638334435476,2.269372328802784,1.4287598399528492,1.5908418966543114,-1.7826519725087793,1.324581295336378,1.4080928565122557,-0.06551097558454078,0
0.8613819012015564,-1.0281083596610752,-0.18458982088994177,-0.21855489221215937,0.07408515591492827,-0.7399191850672237,-0.5213723661972771,-0.8275724400644241,-0.34963467145176313,0.2631013550098914,0
-1.7721917814273715,2.4965703734906035,0.07438083388814783,-2.5401875597601067,-1.8634401326163135,0.7065413393765976,-1.3600727224895892,2.5854845892727325,2.2788776442248873,-2.5390824954527527,0
0.8892743887057214,0.17730743837139615,0.05243973498231937,1.8057245295836866,0.681724391876977,-1.1850981146675608,-0.2752760629930712,-1.04364408673364,-0.2807732061701219,0.31498085220685257,0
0.15777090834676735,0.052870816489099894,-0.8106436690655379,1.0297234951920993,0.4416780311226559,0.18501180477177692,-0.5312775327442638,-0.3738568128091923,0.33160430130638624,-0.0012614872630351225,0
-1.7873724762555836,-0.3985819273464458,2.5990166359151887,-0.8347101531537724,-0.045395119674569634,-1.028845941974179,0.9316218127615856,-0.772577123067458,-1.000884633587514,0.6358981516051685,0
0.3344146976225926,1.0896605657829803,-0.8482545860735692,0.3035717261966271,-0.011077937374155548,-0.6238443244485314,-0.9509475336961821,-0.6086718788712274,-0.7614865896253238,-0.9482154629841378,0
0.24325673873858253,0.280807991503504,-0.9520569685140202,-0.2730911095666396,-0.41805804010231684,-0.703328054300625,-1.1094000282903214,-0.21530830079239444,-0.3219734701317043,-0.8965975503856286,0
1.5670714546792472,-1.2174398229856687,-1.2072431889625763,1.3581337270859843,1.356877540520209,1.4268970314267477,0.6478531888146928,-0.24022110831762852,-1.6283742887462616,1.5258112272416364,0
-0.5449580070971886,0.12638382907501663,1.007279626284654,-0.5201769140603012,-0.39503145787909566,-0.3417729003917111,0.23522341214718748,0.8170853758319883,-0.08316507021768683,0.005546006970307772,0
0.5933801835643511,0.0780460310908694,-1.5281516300928037,-0.11226200512940539,0.0839673172673,0.65093156719839,-0.36591120069057875,-0.4538072676631845,-0.2832634237237383,-0.41900700147006964,0
-0.5181671704905014,-0.11198290088459163,0.5512100507994115,-0.5778507021765434,-0.4657167051896012,0.08245980953638772,0.26292966889296365,1.2055323933147375,-0.0003921401658854816,0.03884108911642157,0
1.4956768038887347,-0.8999464127086861,1.0874137431749349,-0.8974801759761439,-0.9881516074586417,-2.3752121889300017,-0.44686506116758845,-0.27363733575496263,1.5559854247542078,-0.19385144791820405,0
-0.42660858537396656,0.590019749680678,-0.8176650233508223,1.7916416965995077,0.7617130529964139,0.1840071814637455,-0.19299538091748047,-1.0600808043868277,0.2031412483207157,-0.049471172437557984,0
0.49992256509320493,0.008371626349607522,0.514994070682305,1.1527584447759665,1.4834723229503717,0.9798994736553867,-1.3117429423009632,0.15024751003280182,0.170307619599369,0.9628950444159313,0
